Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000312033105377504,0.0559188374133813,-0.000555350477604549,0,0,0,0.160797512292559,0.000100702955176406,-1.15922066014657E-05,1.12484051538739E-06,0.000107853474383833,-2.8581846249075E-06,0.000188218606855103,0,0,0,0,0,0,package://GX11promax/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/base_link.STL,,手掌侧壁前新-1;手掌侧壁后新-1;手掌框架新-1;XL-330-13;fpx330-s102.stp-8;XL-330-6;fpx330-s102.stp-5;fpx330-s101.stp-5;XL-330-2-1,坐标系0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link1,0.0255941711782224,0.000241258010955838,0.010493897443027,0,0,0,0.0204594242505954,1.64761094304357E-06,1.1727883663051E-08,-7.63721252771507E-09,3.14103768519526E-06,-8.32099308750898E-23,3.81122646460053E-06,0,0,0,0,0,0,package://GX11promax/meshes/Link1.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link1.STL,,s102新-2;XL-330-2,坐标系1,基准轴1,joint1,revolute,0.0309007440278484,0.0305,0.0058732274974783,1.5707963267949,0,0,base_link,0,0,1,0,0,-1,1,,,,,,,,
Link2,0.0407682617952134,4.4127895781898E-14,0.000223487714582398,0,0,0,0.0220862252142514,2.25047371705653E-06,3.28488887357354E-18,1.17278836282494E-08,3.34626288327582E-06,9.07874054918504E-18,2.44821512682901E-06,0,0,0,0,0,0,package://GX11promax/meshes/Link2.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link2.STL,,H101加长件-1;dip_spacer-4;fpx330-s101.stp-2;XL-330-3,坐标系2,基准轴2,joint2,revolute,0.0344999999999999,0,0.013,-1.5707963267949,0,0,Link1,0,0,-1,0,0,-1,1,,,,,,,,
Link3,0.00407809774758189,-6.65938561447699E-08,-1.04083408558608E-17,0,0,0,0.00125017090070063,2.40014433117899E-08,7.97359704179151E-13,1.75775880167518E-24,4.71463082785401E-08,1.31561299280712E-23,7.01339739927326E-08,0,0,0,0,0,0,package://GX11promax/meshes/Link3.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link3.STL,,手指3.3-1,坐标系3,基准轴3,joint3,revolute,0.0555000000000001,0,0,0,0,0,Link2,0,0,-1,0,0,-1,1,,,,,,,,
Link12,8.1335402813288E-05,-0.00166486750766669,-0.025558003708793,0,0,0,0.0164248371643224,2.3508821939384E-06,-3.86158209085121E-11,1.52775496068753E-10,3.00563965204244E-06,3.51792921801991E-08,1.31382958537141E-06,0,0,0,0,0,0,package://GX11promax/meshes/Link12.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link12.STL,,手指3.2-1,坐标系12,Axis_joint12,joint12,fixed,0.0570187350990352,0.00231569753250521,8.14092925386471E-05,0,1.5707963267949,0,Link3,0,0,0,0,0,-1,1,,,,,,,,
Link4,0.0343877567350999,-0.0218255061736905,-1.16909953939981E-13,0,0,0,0.0259800201624105,3.93599324991523E-06,5.40235204916075E-08,-2.94315829951474E-17,3.03368719937263E-06,4.15585120901418E-18,4.29362563855095E-06,0,0,0,0,0,0,package://GX11promax/meshes/Link4.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link4.STL,,fpx330-h101.stp-6;mcp_bracket-1;fpx330-s101.stp-3;XL-330-5,坐标系4,基准轴4,joint4,revolute,0.029,0.096,0.00806475912646926,1.5707963267949,0,1.5707963267949,base_link,0,0,1,0,0,-1,1,,,,,,,,
Link5,-0.00693594209096299,-0.000279377685939716,0.0118671806604443,0,0,0,0.0176678393043425,1.47006653226869E-06,-1.17278787211214E-08,-4.36210007715237E-15,2.21216244461737E-06,1.53129454691632E-16,2.71458475513644E-06,0,0,0,0,0,0,package://GX11promax/meshes/Link5.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link5.STL,,fpx330-s102.stp-2;XL-330-4,坐标系5,基准轴5,joint5,revolute,0.0515,-0.0119999999999991,0,-1.5707963267949,0,0,Link4,0,0,1,0,0,-1,1,,,,,,,,
Link6,0.0306969035122656,-0.00550289582691389,-0.000221655002058015,0,0,0,0.0222688407504672,3.39223294772132E-06,4.36812949837023E-15,-1.81856366192471E-16,2.14774478329101E-06,-1.17278787182961E-08,2.47775221177695E-06,0,0,0,0,0,0,package://GX11promax/meshes/Link6.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link6.STL,,fpx330-h101.stp-3;dip_spacer-6;fpx330-s102.stp-6;XL-330-18,坐标系6,基准轴6,joint6,revolute,0,0,0.013,1.5707963267949,0,0,Link5,0,0,1,0,0,-1,1,,,,,,,,
Link7,0.00407809774758192,6.65938562245671E-08,-1.11022302462516E-16,0,0,0,0.00125017090070063,2.40014433117899E-08,-7.9735970419414E-13,-5.51842243189203E-23,4.71463082785403E-08,-2.5435416626375E-23,7.01339739927328E-08,0,0,0,0,0,0,package://GX11promax/meshes/Link7.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link7.STL,,手指3.3-3,坐标系7,基准轴7,joint7,revolute,0.036,0,0,3.14159265358979,0,0,Link6,0,0,-1,0,0,-1,1,,,,,,,,
Link13,-8.13400999538118E-05,0.00166486239118922,-0.0255580037394252,0,0,0,0.016424837165235,2.35088182791415E-06,-3.84307874164728E-11,-1.51618546307564E-10,3.00564049616382E-06,-3.51780609409142E-08,1.31383009868489E-06,0,0,0,0,0,0,package://GX11promax/meshes/Link13.STL,1,1,1,1,0,0,0,0,0,0,package://GX11promax/meshes/Link13.STL,,手指3.2-3,坐标系13,Axis_joint13,joint13,fixed,0.0570187350990352,-0.00231569753250514,-8.14092925387963E-05,0,1.5707963267949,0,Link7,0,0,0,,,,,,,,,,,,
